No. status  matricula     apellido paterno     apellido materno               nombre edad     sexo                curp
291      1     304801               FLORES            HERNANDEZ              LETICIA  110    MUJER FOHL130913MMSLRT06
292      1     304820            HERNANDEZ                 MORA                ADELA    1    MUJER HEMA221216MSPRRDB5
293      1     304826            HERNANDEZ              AGUILAR               HECTOR   27   HOMBRE HEAH960222HMSRGC02
294      1     304827              DELGADO           VILLANUEVA            ALEJANDRO   10   HOMBRE DEVA130111HQTLLLB1
295      1     304851                GOMEZ              NAVARRO                 INES   72    MUJER GONI511119MPLMVN01
296      1     304864              DELGADO              PAREDES                 RAUL   29   HOMBRE DEPR941008HTSLRL01
297      1     304876                PONCE           VALENZUELA                 OLGA   91    MUJER POVO320730MASNLL03
298      1     304896             MARTINEZ              SANCHEZ               HECTOR   85   HOMBRE MASH380329HDFRNC03
299      1     304903               GUERRA                 LARA              LETICIA  118    MUJER GULL050627MGRRRT09
300      1     304913                 RUIZ                 DIAZ               ARTURO   63   HOMBRE RUDA600411HBCZZR01
301      1     304950               GUERRA                PONCE              WILLIAM  115   HOMBRE GUPW080906HNTRNL01
302      1     304959            HERNANDEZ                PEREZ               OLIVER   93   HOMBRE HEPO300211HCSRRL01
303      1     304970               FLORES               RIVERA              ROSARIO  116    MUJER FORR070523MCCLVS03
304      1     304988               BUSTOS               TORRES                 ABEL   45   HOMBRE BUTA780407HCCSRB01
305      1     304993              BARRIOS                 CRUZ                JUANA  102    MUJER BACJ210814MNTRRN01
306      1     304998               FLORES              MORALES              ROBERTO   57   HOMBRE FOMR660224HASLRB01
307      1     305011               RIVERA                 MORA               OLIVER   80   HOMBRE RIMO430807HJCVRL02
308      1     305017              JIMENEZ           VILLANUEVA               MONICA   77    MUJER JIVM460809MNEMLN02
309      1     305024           VILLANUEVA              BARRIOS                 OLGA   66    MUJER VIBO571224MMSLRL02
310      1     305064                PONCE               BUSTOS                CLARA  102    MUJER POBC210719MTLNSL03
311      1     305071                 RIOS           VILLANUEVA              ANTONIO   95   HOMBRE RIVA280803HCMSLN03
312      1     305072               TORRES              NAVARRO            FELICIDAD   61    MUJER TONF620128MQRRVL01
313      1     305084              CABRERA               GUERRA               GLORIA   39    MUJER CAGG840420MJCBRL01
314      1     305095             FIGUEROA              MIRANDA               MIGUEL   47   HOMBRE FIMM760730HOCGRG01
315      1     305105               BUSTOS                 RUIZ              VANESSA   73    MUJER BURV500128MGTSZN02
316      1     305109                MUNOZ               ORTEGA              GERARDO   41   HOMBRE MUOG821027HCLNRR01
317      1     305147            GUTIERREZ                MUNOZ              ANTONIO   91   HOMBRE GUMA320905HCHTNN02
318      1     305149               FLORES              PAREDES               MARINA   91    MUJER FOPM320629MGTLRR02
319      1     305152                SOLIS                SOLIS               ISABEL   71    MUJER SOSI521122MSRLLS01
320      1     305183              BARRIOS              SANCHEZ               MANUEL   80   HOMBRE BASM430910HYNRNN02
321      1     305210               ORTEGA              PAREDES                JORGE   64   HOMBRE OEPJ591115HCLRRR01
322      1     305222               ORTEGA                 RUIZ               ISABEL   44    MUJER OERI790204MCMRZS02
323      1     305258              SANCHEZ                ROJAS                CLARA   72    MUJER SARC511228MMCNJL01
324      1     305262               CAMPOS                 CRUZ             FERNANDO  108   HOMBRE CACF150407HVZMRR02
325      1     305268                GOMEZ               CAMPOS               ANDREA   58    MUJER GOCA651227MMNMMN02
326      1     305276              AGUILAR              BARRIOS              ANTONIO   44   HOMBRE AUBA790430HBCGRN01
327      1     305282                ROJAS               CAMPOS              VANESSA   18    MUJER ROCV050720MQTJMNA2
328      1     305284                 VEGA                SOLIS                NADIA   47    MUJER VESN760604MNEGLD06
329      1     305286                 MORA                SALAS               LORENA    6    MUJER MOSL170827MSRRLRB1
330      1     305303                SALAS              MORALES              MANUELA   67    MUJER SAMM560311MNELRN02
331      1     305307             MARTINEZ              MORALES              YOLANDA    4    MUJER MAMY190220MTSRRLB2
332      1     305325                 DIAZ                 MORA                PEDRO   70   HOMBRE DIMP530401HTCZRD01
333      1     305342                 LARA              BARRIOS               MIGUEL   20   HOMBRE LABM030519HCHRRGA1
334      1     305353               VARGAS                 RIOS               CARLOS  109   HOMBRE VARC140124HDGRSR02
335      1     305357              NAVARRO             FIGUEROA               ALVARO   38   HOMBRE NAFA850208HMNVGL08
336      1     305401             CASTILLO                 LUNA                SOFIA   64    MUJER CALS591017MMCSNF01
337      1     305406              SANCHEZ                 RUIZ              LETICIA   80    MUJER SARL430319MTLNZT03
338      1     305428                 LARA                 MORA               MARTIN    6   HOMBRE LAMM171218HNERRRB1
339      1     305433            FERNANDEZ             MARTINEZ              YOLANDA   27    MUJER FEMY960111MQRRRL02
340      1     305456               BUSTOS             MARTINEZ                 PACO   56   HOMBRE BUMP670523HMNSRC02
341      1     305494              CABRERA              NAVARRO                 SARA   98    MUJER CANS250912MGTBVR03
342      1     305496                PONCE               SUAREZ                DIEGO   84   HOMBRE POSD390924HSRNRG02
343      1     305519                 LARA               GUERRA                NADIA    1    MUJER LAGN220311MGRRRDB1
344      1     305524              SANCHEZ             FIGUEROA                 PACO   61   HOMBRE SAFP620510HNLNGC01
345      1     305525                SILVA               SUAREZ            MARGARITA   74    MUJER SISM490116MASLRR02
346      1     305537                 DIAZ                SALAS                ANGEL   56   HOMBRE DISA670916HBCZLN01
347      1     305540               TORRES            RODRIGUEZ                MARTA  102    MUJER TORM211022MNTRDR02
348      1     305543                PEREZ                GOMEZ                 SARA   23    MUJER PEGS000905MNERMRA3
349      1     305548              JIMENEZ              CABRERA               MIGUEL    4   HOMBRE JICM190902HQRMBGB5
350      1     305554                 LARA                 RIOS                JUANA  119    MUJER LARJ040601MYNRSN02
351      1     305559                PEREZ              PAREDES                ELENA   45    MUJER PEPE780919MOCRRL02
352      1     305567              MENDOZA              PAREDES               ELVIRA   40    MUJER MEPE830808MYNNRL01
353      1     305590                 DIAZ              MORALES             CONSUELO   88    MUJER DIMC350809MHGZRN02
354      1     305615                 CRUZ             MARTINEZ               ELVIRA  109    MUJER CUME140605MCHRRL01
355      1     305617             GUERRERO               TORRES           INMACULADA   91    MUJER GUTI320312MNTRRN02
356      1     305618               SUAREZ              DELGADO                IRENE   27    MUJER SUDI960921MSPRLR01
357      1     305626            FERNANDEZ               SUAREZ            FELICIDAD   37    MUJER FESF860507MSLRRL01
358      1     305652                GOMEZ            HERNANDEZ                FELIX  102   HOMBRE GOHF210214HQTMRL02
359      1     305669               CAMPOS               BUSTOS               OLIVER   34   HOMBRE CABO890429HZSMSL01
360      1     305695               SUAREZ                GOMEZ               SUSANA   78    MUJER SUGS450522MOCRMS05
361      1     305713              SANCHEZ               CAMPOS              MANUELA   96    MUJER SACM270908MJCNMN01
362      1     305714                 LUNA           VALENZUELA               SILVIA  120    MUJER LUVS030407MQTNLL02
363      1     305721                PEREZ            FERNANDEZ            ALEJANDRO   72   HOMBRE PEFA510316HJCRRL01
364      1     305724                GOMEZ             GUERRERO             VICTORIA   63    MUJER GOGV600829MSPMRC01
365      1     305783             CASTILLO                PEREZ                PAULA   18    MUJER CAPP050923MQRSRLA1
366      1     305818               GUERRA              MIRANDA              WILLIAM  116   HOMBRE GUMW070930HSRRRL09
367      1     305824              DELGADO               CAMPOS                 INES  122    MUJER DECI011022MGTLMN01
368      1     305831           VALENZUELA              AGUILAR              PASCUAL   25   HOMBRE VAAP980101HNTLGS02
369      1     305834                PEREZ            RODRIGUEZ              LETICIA    2    MUJER PERL210624MMSRDTB2
370      1     305838                 CRUZ                PEREZ                 PACO    6   HOMBRE CUPP170922HBCRRCB3
371      1     305854                 VEGA              BARRIOS              BEATRIZ  107    MUJER VEBB160519MTCGRT01
372      1     305855                MUNOZ               ACOSTA           INMACULADA   12    MUJER MUAI111225MQRNCNB1
373      1     305906              SALAZAR            GUTIERREZ             VICTORIA   59    MUJER SAGV641116MVZLTC02
374      1     305931               BUSTOS                 DIAZ               CARLOS   82   HOMBRE BUDC410227HBSSZR09
375      1     305976                 RIOS                LOPEZ              ANTONIO  112   HOMBRE RILA110218HASSPN01
376      1     305978              SALAZAR              MENDOZA                CLARA   35    MUJER SAMC880229MGTLNL09
377      1     305995                 MORA              BARRIOS               HECTOR   36   HOMBRE MOBH870518HZSRRC01
378      1     305997            RODRIGUEZ             CASTILLO                DIANA   18    MUJER ROCD050707MMNDSNA1
379      1     306010                 RIOS               ACOSTA                JUANA   21    MUJER RIAJ020227MCLSCNA2
380      1     306047              JIMENEZ               VARGAS               ANDREA   20    MUJER JIVA030904MGRMRNA3
381      1     306076              MIRANDA           VALENZUELA                IRENE   60    MUJER MIVI630319MCLRLR01
